URL,Status Code
https://www.latimes.com/nation/la-na-pol-trump-northkorea-trip-20180824-story.html,200
http://www.latimes.com/entertainment/tv/la-et-st-the-purge-review-20180904-story.html,200
http://www.latimes.com/business/la-fi-cheesecake-factory-wage-costs-20180822-story.html,200
http://www.latimes.com/politics/la-pol-ca-charter-school-california-governors-race-newsom-villaraigosa-20180615-story.html,200
http://www.latimes.com/business/la-fi-hy-tesla-private-20180808-story.html,200
http://www.latimes.com/espanol/vidayestilo/la-es-revelan-cierto-vinculo-entre-el-tiempo-frente-a-la-pantalla-y-el-sindrome-de-deficit-de-atencion-20180718-story.html,200
http://www.latimes.com/opinion/editorials/la-ed-endorsement-yee-controller-20180913-story.html?outputType=amp,200
http://www.latimes.com/politics/la-pol-ca-antonio-villaraigosa-post-election-interview-20180613-story.html,200
http://www.latimes.com/business/la-fi-macys-rebound-20180810-story.html,200
http://www.latimes.com/local/lanow/la-me-ln-boyle-heights-20170222-story.html,200
http://www.latimes.com/entertainment/tv/la-et-st-roseanne-hannity-20180726-story.html,200
https://www.latimes.com/world/mexico-americas/la-fg-guatemala-anti-corruption-20180907-story.html,200
http://www.latimes.com/espanol/deportes/la-es-como-la-visita-nocturna-de-magic-johnson-sello-el-acuerdo-de-los-lakers-por-lebron-james-20180702-story.html,200
http://www.latimes.com/local/california/la-me-monrovia-blaze-20171209-story.html,200
https://www.latimes.com/nation/la-na-pol-trump-refugees-20180919-story.html,200
http://www.latimes.com/entertainment/tv/la-et-st-fall-preview-capsule-reviews-20180913-story.html,200
http://www.latimes.com/local/california/la-me-ln-immigration-20170005-story.html,200
http://www.latimes.com/business/la-fi-twitter-users-fake-accounts-stock-20180727-story.html,200
http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-may-2018-former-legislator-david-hadley-appointed-1532486481-htmlstory.html,200
http://www.latimes.com/politics/la-pol-sac-tax-board-chaos-20170507-story.html,200
http://www.latimes.com/business/la-fi-dbo-cash-america-20180917-story.html,200
http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-may-2018-after-bitter-primary-clash-villaraigosa-1529439740-htmlstory.html,200
http://www.latimes.com/business/la-fi-hy-tesla-going-private-20180807-story.html,200
http://www.latimes.com/espanol/eeuu/la-es-las-apariciones-de-la-virgen-maria-son-milagros-contra-el-aburguesamiento-dice-un-aertista-20180819-story.html,200
http://www.latimes.com/entertainment/tv/la-et-st-jim-carrey-kidding-review-20180908-story.html,200
https://www.latimes.com/nation/la-fg-cuba-dissident-20180812-story.html,200
http://www.latimes.com/socal/glendale-news-press/news/tn-gnp-glendale-pta-council-revives-focus-on-mentoring-parent-leaders-20150829-story.html,200
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-fox-news-apologizes-for-using-patti-1534466520-htmlstory.html,200
http://www.latimes.com/business/la-fi-facebook-tech-stocks-20180726-story.html,200
http://www.latimes.com/entertainment/arts/la-ca-cm-boyle-heights-gentrification-20180817-story.html,200
http://www.latimes.com/politics/la-pol-ca-california-governor-race-villaraigosa-defeat-20180606-story.html,200
http://www.latimes.com/business/la-fi-trueconnect-comcast-20180805-story.html,200
http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-updates-gov-brown-breaks-up-state-tax-agency-1498593946-htmlstory.html,200
http://www.latimes.com/business/la-fi-fallas-bankruptcy-20180806-story.html,200
http://www.latimes.com/la-times/entertainment/arts/culture/,404
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-della-duck-finally-speaks-on-1534543258-htmlstory.html,200
http://www.latimes.com/socal/glendale-news-press/community/tn-gnp-family-celebrates-opening-of-new-location-for-roslin-art-gallery-20151124-story.html,200
https://www.latimes.com/nation/la-na-pol-israel-palestinian-peace-trump-20180904-story.html,200
http://www.latimes.com/socal/glendale-news-press/news/tn-gnp-two-men-arrested-glendale-home-burglary-20160205-story.html,200
http://www.latimes.com/entertainment/tv/la-et-st-castle-rock-review-20180725-story.html,200
http://www.latimes.com/sports/lakers/la-sp-kobe-10-key-moments-20160417-story.html,200
http://www.latimes.com/entertainment/tv/la-et-st-designated-survivor-netflix-20180905-story.html,200
http://www.latimes.com/business/la-fi-us-china-tariffs-explainer-20180705-story.html,200
http://www.latimes.com/opinion/editorials/la-ed-tax-panel-restructuring-20170614-story.html,200
http://www.latimes.com/business/la-fi-cfpb-future-income-20180914-story.html,200
http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-may-2018-ivanka-trump-headed-to-california-for-1528992757-htmlstory.html,200
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-first-she-ra-and-the-princesses-of-1536615971-htmlstory.html,200
http://www.latimes.com/sports/dodgers/la-sp-how-dodger-blue-became-part-of-the-internet-20171030-story.html,200
http://www.latimes.com/espanol/vidayestilo/la-es-la-medicina-de-precision-ofrece-un-rayo-de-esperanza-para-la-enfermedad-de-alzheimer-20180726-story.html,200
http://www.latimes.com/socal/glendale-news-press/community/tn-gnp-rubber-ducks-take-over-verdugo-park-during-annual-duck-splash-20151012-story.html,200
http://www.latimes.com/sports/lakers/la-sp-lakers-kobe-notes-20160414-story.html,200
https://www.latimes.com/nation/la-fg-vatican-pope-us-abuse-20180826-story.html,200
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-kevin-bacon-neil-patrick-harris-debra-1534904373-htmlstory.html,200
http://www.latimes.com/politics/la-pol-ca-california-primary-june-live-gavin-newsom-takes-first-place-in-1528251680-htmlstory.html,200
https://www.latimes.com/resizer/sxt-QKaUlK9-rJ7O07F2n9fOTJs=/1400x0/www.trbimg.com/img-5b998162/turbine/la-1536786782-xfly5vwq85-snap-image,200
http://www.latimes.com/business/la-fi-villaraigosa-medmen-20180829-story.html,200
http://www.latimes.com/business/la-fi-mcdonalds-renovation-20180813-story.html,200
http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-may-2018-garcetti-defers-to-lapd-in-response-to-1531512331-htmlstory.html,200
http://www.latimes.com/entertainment/la-et-2018-emmys-70th-emmy-awards-live-a-look-back-at-the-highs-and-lows-of-1537152389-htmlstory.html,200
https://www.latimes.com/nation/la-na-pol-us-norkor-nuclear-20180823-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-jpegmafia-protest-20180629-story.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-lesbian-couples-children-20180718-story.html,200
http://www.latimes.com/nation/la-na-maya-angelou-martin-luther-king-jr-20180404-story.html,200
http://www.latimes.com/local/california/la-na-breaking-down-california-hate-crimes-20151216-htmlstory.html,200
https://www.latimes.com/politics/la-lb-767-46791-la-na-pol-israel-palestinian-peace-trump-20180904-htmlstory.html,200
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-mtv-announces-the-return-of-the-hills-1534820477-htmlstory.html,200
http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-may-2018-schwarzenegger-calls-trump-a-little-wet-1531835237-htmlstory.html,200
http://www.latimes.com/business/la-fi-retail-sales-20180815-story.html,200
http://www.latimes.com/business/la-fi-meal-kits-chefd-20180726-story.html,200
http://www.latimes.com/business/la-fi-deficit-california-ipo-20170112-story.html,200
http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-may-2018-obama-returning-to-los-angeles-for-1529019550-htmlstory.html,200
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-watchmen-gets-series-order-from-hbo-1534536732-htmlstory.html,200
https://www.latimes.com/espanol/internacional/la-es-el-presidente-de-guatemala-desmantela-el-grupo-anticorrupcion-de-la-onu-que-lo-investiga-20180911-story.html,200
http://www.latimes.com/visuals/graphics/la-g-anatomy-of-trump-supporters-20151208-htmlstory.html,200
http://www.latimes.com/socal/glendale-news-press/community/tn-gnp-dogs-take-center-stage-at-k-9s-in-the-park-event-20151012-story.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-blood-pressure-dementia-20180725-story.html,200
http://www.latimes.com/food/la-29-thanksgiving-recipes-you-still-have-time-20171115-story.html,301
http://www.latimes.com/entertainment/music/la-et-ms-childish-gambino-summer-pack-20180711-story.html,200
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-boyd-holbrook-supports-predator-1536619860-htmlstory.html,200
https://www.latimes.com/nation/la-na-pol-trump-policy-disconnect-20180811-story.html,200
http://www.latimes.com/politics/la-pol-ca-california-primary-june-live-villaraigosa-tells-supporters-that-he-1528261775-htmlstory.html,200
http://www.latimes.com/sports/highschool/la-sp-birmingham-st-paul-20180907-story.html?outputType=amp,200
http://www.latimes.com/business/la-fi-wells-fargo-settlement-20180905-story.html,200
http://www.latimes.com/world/asia/la-fg-india-whatsapp-2018-story.html?outputType=amp,200
http://www.latimes.com/business/la-fi-tariffs-earnings-20180726-story.html,200
http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-may-2018-travis-allen-endorses-former-rival-john-1532988799-htmlstory.html,200
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-star-wars-resistance-gets-a-premiere-1534475487-htmlstory.html,200
https://www.latimes.com/nation/la-na-pol-us-guatemala-human-rights-20180912-story.html,200
http://www.latimes.com/sports/dodgers/la-sp-dodger-stadium-shadiest-seats-20180322-story.html,301
http://www.latimes.com/entertainment/music/la-et-ms-bet-awards-moments-20180625-story.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-alzheimers-precision-medicine-20180726-story.html,200
http://www.latimes.com/local/lanow/la-me-ln-pursuit-westminster-20160526-snap-story.html,200
http://www.latimes.com/sports/la-sp-cody-bellinger-playoffs-data-20171005-htmlstory.html,200
https://www.latimes.com/nation/la-fg-syria-troops-20180907-story.html,200
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-that-time-aretha-franklin-called-the-1534463380-htmlstory.html,200
http://www.latimes.com/politics/la-pol-ca-california-primary-june-live-villaraigosa-endorses-newsom-says-he-1528266781-htmlstory.html,200
http://www.latimes.com/business/la-fi-retailers-seasonal-hiring-20180722-story.html,200
http://www.latimes.com/world/asia/la-fg-india-muslim-man-killed-20150930-story.html,200
http://www.latimes.com/business/la-fi-hy-tesla-elon-musk-20180813-story.html,200
http://www.latimes.com/business/la-fi-himi-kacy-keys-20180504-htmlstory.html,200
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-new-young-justice-outsiders-clip-and-1535586527-htmlstory.html,200
http://www.latimes.com/local/lanow/la-me-ln-delta-fire-20180908-story.html,200
http://www.latimes.com/politics/la-pol-ca-cap-trade-california-climate-change-program-explained-20170719-htmlstory.html,200
http://www.latimes.com/socal/glendale-news-press/community/tn-gnp-toy-and-food-drive-20151222-story.html,200
http://www.latimes.com/opinion/op-ed/la-oe-1025-greene-prop-47-intro-20151025-story.html,200
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-aretha-franklin-s-funeral-jennifer-1535754725-htmlstory.html,200
http://www.latimes.com/socal/la-canada-valley-sun/community/tsn-vsl-girl-scouts-to-hand-out-milkweed-to-create-monarch-butterfly-migration-trail-20151112-story.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-what-happens-without-leap-years-20160225-story.html,301
http://www.latimes.com/business/la-fi-apple-downtown-20180802-story.html,200
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-care-bears-reboot-headed-to-boomerang-1536188395-htmlstory.html,200
https://www.latimes.com/resizer/UxiPt6j0FBoM-b2rwnvTQX5RL74=/1400x0/www.trbimg.com/img-5b0aeaba/turbine/la-1527442101-r7qta9a7dw-snap-image,200
http://www.latimes.com/business/la-fi-chefd-true-chef-20180725-story.html,200
http://www.latimes.com/business/la-fi-himi-neil-lane-jeweler-20180722-story.html,200
http://www.latimes.com/sports/la-ucla-usc-live-updates-darnold-passes-jones-runs-usc-to-28-17-1511065710-htmlstory.html,200
http://www.latimes.com/espanol/vidayestilo/la-es-las-abejas-pueden-vivir-mejor-en-el-lugar-menor-esperado-la-ciudad-20180628-story.html,200
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-study-shows-only-1-of-tv-regulars-are-1536698075-htmlstory.html,200
http://www.latimes.com/local/la-seabreeze-donations-interactive-redirect-20161030-story.html,301
http://www.latimes.com/business/la-fi-times-monument-hearing-20180719-story.html,200
http://www.latimes.com/socal/glendale-news-press/news/tn-gnp-me-lincolnmusic-20160226-story.html,200
http://www.latimes.com/opinion/opinion-la/la-ed-judicial-20160607-snap-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-0802-ambient-church-20180801-story.html,200
http://www.latimes.com/la-sp-dodger-stadium-shade-explainer-20180322-story.html,200
http://www.latimes.com/business/la-fi-second-quarter-office-20180718-story.html,200
http://www.latimes.com/local/lanow/la-me-ln-cypress-park-fire-20180908-story.html,200
http://www.latimes.com/local/lanow/la-me-lax-immigration-20170129-story.html,200
http://www.latimes.com/business/la-fi-trump-eu-auto-tariffs-20180831-story.html,200
http://www.latimes.com/sports/sportsnow/la-sp-1968-year-of-pitcher-20180718-story.html,200
http://www.latimes.com/entertainment/arts/la-et-cm-deneve-hadelich-bowl-review-20180726-story.html,200
https://www.latimes.com/resizer/5wMBJPwtphf8jnUBqy3itTNB5ik=/1400x0/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/ZYVDQKROQ5HRVDG3NLVFHUFFU4.jpg,200
http://www.latimes.com/science/sciencenow/la-sci-sn-new-jupiter-moons-20180717-story.html,200
http://www.latimes.com/business/la-fi-angels-landing-20180530-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-0730-sleep-live-20180727-story.html,200
http://www.latimes.com/opinion/opinion-la/la-ol-starks-los-angeles-homeless-20160203-story.html,200
http://www.latimes.com/local/lanow/la-me-ln-police-hopscotch-20160401-htmlstory.html,200
http://www.latimes.com/business/la-fi-aeg-convention-center-20180508-story.html,200
http://www.latimes.com/politics/la-na-pol-gina-haspel-hearing-20180509-story.html,200
http://www.latimes.com/sports/la-sp-la-marathon-20180317-story.html,200
http://www.latimes.com/entertainment/arts/la-et-cm-aretha-franklin-sings-opera-20180816-story.html,200
http://www.latimes.com/business/la-fi-china-tariffs-markets-20180918-story.html,200
http://www.latimes.com/local/great-reads/la-me-c1-caregiver-20141218-story.html,200
http://www.latimes.com/opinion/opinion-la/la-ed-haspel-cia-20180509-story.html?outputType=amp,200
http://www.latimes.com/business/la-fi-ellison-institute-usc-20180714-story.html,200
http://www.latimes.com/socal/la-canada-valley-sun/news/,200
http://www.latimes.com/opinion/opinion-la/la-ol-roadshare-collision-heatmap-20141202-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-harry-styles-kacey-musgraves-20180713-story.html,200
http://www.latimes.com/business/la-fi-honey-lease-20180801-story.html,200
http://www.latimes.com/la-na-contractors0619-vid-htmlstory.html,200
http://www.latimes.com/espanol/eeuu/la-es-la-canicula-en-esta-ciudad-fronteriza-de-texas-el-climax-de-un-verano-mortal-esta-rodeado-de-superst-20180821-story.html,200
http://www.latimes.com/business/la-fi-ivanka-trump-company-20180724-story.html,200
http://www.latimes.com/entertainment/arts/la-et-cm-tchaikovsky-spectacular-review-20180827-story.html,200
http://www.latimes.com/sports/sportsnow/la-sp-tour-of-california-20180405-story.html,200
http://www.latimes.com/visuals/photography/la-me-anthony-unfurled-20170302-htmlstory.html,200
http://www.latimes.com/nation/la-na-hurricane-florence-20180915-story.html,200
http://www.latimes.com/espanol/vidayestilo/la-es-el-eclipse-lunar-mas-largo-del-siglo-xxi-llega-este-viernes-esto-es-lo-que-necesitas-saber-20180726-story.html,200
https://www.latimes.com/politics/la-na-pol-trump-ice-20180820-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-all-my-friends-day-two-20180820-story.html,200
http://www.latimes.com/nation/la-ol-baldwin-hills-crenshaw-council-election-20150205-story.html,200
http://www.latimes.com/socal/la-canada-valley-sun/news/tn-vsl-me-religious-extremism-20160309-story.html,200
https://www.latimes.com/politics/la-na-pol-trump-woodward-20180904-story.html,200
http://www.latimes.com/nation/la-na-texas-daca-20180808-story.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-blue-diamonds-water-20180801-story.html,200
http://www.latimes.com/visuals/photography/la-p2p-me-compton-coach-ss-htmlstory.html,200
http://www.latimes.com/sports/la-ucla-usc-live-updates-rosen-puts-up-the-numbers-darnold-and-1511067103-htmlstory.html,200
http://www.latimes.com/entertainment/tv/la-et-cm-ades-hollywood-bowl-20180718-story.html,200
http://www.latimes.com/business/la-fi-amazon-pillpack-20180628-story.html,200
http://www.latimes.com/sports/la-ucla-usc-live-updates-no-lead-is-safe-against-josh-rosen-1511066605-htmlstory.html,200
http://www.latimes.com/local/lanow/la-me-ln-dalai-lama-mandala-20150707-story.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-mars-super-close-20180731-story.html,200
http://www.latimes.com/espanol/eeuu/la-es-fuerte-disminucion-en-los-intentos-legales-de-cruzar-la-frontera-ee-uu-mexico-20180808-story.html,200
https://www.latimes.com/politics/la-na-pol-trump-flag-20180827-story.html,200
http://www.latimes.com/socal/burbank-leader/news/,200
http://www.latimes.com/opinion/opinion-la/la-ol-judicial-elections-quandary-20160428-story.html,200
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-aretha-franklin-s-funeral-fantasia-1535748357-htmlstory.html,200
https://www.latimes.com/espanol/politica/la-es-trump-se-siente-increiblemente-solo-y-el-mundo-entero-lo-esta-viendo-20180907-story.html,200
http://www.latimes.com/nation/la-na-border-patrol-apprehensions-20180808-story.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-stonehenge-burials-visitors-20180802-story.html,200
http://www.latimes.com/local/la-me-outthere6-ss-htmlstory.html,200
http://www.latimes.com/business/la-fi-tariffs-china-consumer-prices-20180914-story.html,200
http://www.latimes.com/sports/la-ucla-usc-live-updates-ucla-cashes-in-on-usc-s-tips-1511064824-htmlstory.html,200
http://www.latimes.com/sports/la-ucla-usc-live-updates-no-turnover-for-ucla-this-time-it-s-a-1511063211-htmlstory.html,200
http://www.latimes.com/entertainment/arts/la-et-cm-dudamel-otello-bowl-review-20180717-story.html,200
http://www.latimes.com/local/la-me-immigschool-ss-htmlstory.html,200
http://www.latimes.com/business/la-fi-lebron-lakers-marketing-20180703-story.html,200
http://www.latimes.com/nation/la-na-hurricane-florence-live-updates-hurricane-maria-drove-him-from-puerto-1536948273-htmlstory.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-longest-lunar-eclipse-20180726-story.html,200
https://www.latimes.com/politics/la-na-pol-trump-impolitic-outbursts-20180907-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-aretha-franklin-contemporary-music-20180816-story.html,200
http://www.latimes.com/entertainment/la-et-variety-tv-critic-goes-public-alleged-assault-20171018-story.html,200
http://www.latimes.com/opinion/opinion-la/la-ol-project-50-homelessness-20160209-story.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-first-american-dogs-20180705-story.html,200
http://www.latimes.com/nation/la-na-border-patrol-provost-20180809-story.html,200
http://www.latimes.com/local/la-me-river-killings-ss-htmlstory.html,200
http://www.latimes.com/business/la-fi-elon-musk-interview-20180817-story.html,200
http://www.latimes.com/sports/la-ucla-usc-live-updates-wild-finish-to-first-half-as-usc-leads-1511059778-htmlstory.html,200
http://www.latimes.com/entertainment/arts/la-et-cm-redcat-new-works-20180720-story.html,200
http://www.latimes.com/local/lanow/la-me-san-bernardino-shooting-20180903-story.html,200
http://www.latimes.com/sports/la-sp-canelo-alvarez-gennady-golovkin-canelo-alvarez-earns-redemption-with-a-1537071889-htmlstory.html,200
http://www.latimes.com/espanol/vidayestilo/la-es-hallaron-un-antiguo-hibrido-de-hominido-con-madre-neandertal-y-padre-denisovano-20180823-story.html,200
http://www.latimes.com/opinion/opinion-la/la-ol-capistrano-water-court-tiers-20150420-story.html,200
http://www.latimes.com/socal/burbank-leader/news/tn-blr-two-arrested-gang-shooting-lundigan-park-20160205-story.html,200
https://www.latimes.com/politics/la-lb-767-46522-la-na-pol-trump-swamp-20180821-htmlstory.html,200
http://www.latimes.com/opinion/opinion-la/la-ol-la-county-new-homelessness-plan-20160127-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-kcon2018-20180813-story.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-neanderthals-started-fires-20180719-story.html,200
http://www.latimes.com/sports/la-sp-canelo-alvarez-gennady-golovkin-main-event-about-an-hour-away-after-1537061684-htmlstory.html,200
http://www.latimes.com/nation/la-na-contractors-ss-htmlstory.html,200
http://www.latimes.com/sports/la-ucla-usc-live-updates-usc-puts-it-all-together-to-take-21-7-1511062824-htmlstory.html,200
http://www.latimes.com/politics/la-pol-ca-senate-money-20160602-snap-story.html,200
http://www.latimes.com/business/la-fi-guess-earnings-20180830-story.html,200
http://www.latimes.com/local/lanow/la-me-ln-lax-detentions-20170129-story.html,200
http://www.latimes.com/sports/la-sp-canelo-alvarez-gennady-golovkin-franchon-crews-dezurn-stops-maricela-1536888643-htmlstory.html,200
http://www.latimes.com/science/sciencenow/la-sci-sn-hybrid-rhino-embryos-20180704-story.html,200
http://www.latimes.com/opinion/opinion-la/la-ol-election-day-reasons-to-vote-20141103-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-gta-los-santos-20180725-story.html,200
https://www.latimes.com/politics/la-na-pol-trump-danger-20180822-story.html,200
http://www.latimes.com/socal/la-canada-valley-sun/community/tsn-vsl-jpl-to-fete-former-director-ed-stone-20160120-story.html,200
http://www.latimes.com/food/dailydish/la-fo-co-great-burger-recipes-20180816-story.html,301
http://www.latimes.com/local/lanow/la-ol-los-angeles-city-county-homeless-20160201-story.html,200
http://www.latimes.com/opinion/la-ol-enter-the-fray-swatting-david-hogg-wasn-t-a-prank-1528224230-htmlstory.html,200
http://www.latimes.com/visuals/photography/la-p2p-compton-coach-ss-htmlstory.html,200
http://www.latimes.com/world/mexico-americas/la-fg-mexico-journalist-killed-20180922-story.html?outputType=amp,200
http://www.latimes.com/nation/politics/la-na-ben-carson-fundraising-20151125-story.html,200
https://www.latimes.com/resizer/RZSUjzgFsWD4DbI_n5QGx9XcmyI=/1400x0/www.trbimg.com/img-5ba69800/turbine/la-1537644540-2capxg5nes-snap-image,200
http://www.latimes.com/sports/usc/la-sp-metu-usc-basketball-20180224-story.html,200
http://www.latimes.com/nation/la-p2p-na-reggie-ss-htmlstory.html,200
http://www.latimes.com/opinion/la-ol-enter-the-fray-obama-s-fuel-economy-standards-aren-t-1533230722-htmlstory.html,200
http://www.latimes.com/food/dailydish/la-fo-co-great-waffle-recipes-20180815-story.html,301
http://www.latimes.com/opinion/opinion-la/la-ol-california-drought-lawn-fake-grass-20141111-story.html,200
http://www.latimes.com/socal/burbank-leader/,200
https://www.latimes.com/politics/la-na-pol-trump-kim-second-meeting-20180910-story.html,200
http://www.latimes.com/food/dailydish/la-fo-co-culinary-sos-restaurant-request-recipes-20180814-story.html,301
http://www.latimes.com/opinion/opinion-la/la-ol-trump-supremacist-delegate-judicial-020160510-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-paramore-review-20180719-story.html,200
http://www.latimes.com/opinion/livable-city/la-oe-fleischer-speed-pedestrian-street-safety-20171127-story.html,200
http://www.latimes.com/visuals/photography/la-p2p-sp-lucha_ss-htmlstory.html,200
https://www.latimes.com/resizer/EqcwzHKJtDs6wBzR_y6DvCbla3k=/1400x0/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/BSTW5454MZEUJHVUDL77KU3G34.jpg,200
http://www.latimes.com/sports/sportsnow/la-sp-rose-bowl-20180101-story.html,200
http://www.latimes.com/politics/la-pol-ca-cd34-campaign-money-20170331-story.html,200
http://www.latimes.com/opinion/op-ed/la-oe-wiener-my-lai-hugh-thompson-20180316-story.html?outputType=amp,200
http://www.latimes.com/la-times/news/,404
http://www.latimes.com/opinion/la-ol-enter-the-fray-how-much-does-a-convicted-pedophile-have-1527028600-htmlstory.html,200
http://www.latimes.com/entertainment/music/la-et-ms-imagine-dragons-20180713-story.html,200
http://www.latimes.com/nation/la-ol-watts-anniversary-council-race-20150210-story.html,200
http://www.latimes.com/espanol/comida/la-es-fettuccine-de-pollo-al-tequila-de-california-pizza-kitchen-20180910-story.html,200
http://www.latimes.com/socal/burbank-leader/news/tn-blr-burbank-mountain-lion-20151120-htmlstory.html,200
https://www.latimes.com/politics/la-pol-ca-obama-trump-20180907-story.html,200
http://www.latimes.com/opinion/opinion-la/la-ol-prop-47-roofies-date-rape-20141028-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-protest-music-kamasi-washington-20180629-story.html,200
http://www.latimes.com/local/la-me-metrolink-reel-ss-htmlstory.html,200
http://www.latimes.com/opinion/la-ol-enter-the-fray-new-york-handed-president-trump-a-big-1528991843-htmlstory.html,200
http://www.latimes.com/sports/highschool/la-sp-mililani-bosco-20180831-story.html?outputType=amp,200
http://www.latimes.com/sports/highschool/varsity-times/la-sp-frank-kozakowski-20180730-story.html,200
https://www.latimes.com/resizer/J29ycwTklWpzAPDF21fdLQGaBe4=/1400x0/www.trbimg.com/img-5ba2d64b/turbine/la-1537398342-djgqyv634w-snap-image,200
http://www.latimes.com/sports/la-ucla-usc-live-updates-usc-holds-lead-by-turning-away-another-1511061739-htmlstory.html,200
http://www.latimes.com/opinion/la-ol-enter-the-fray-elon-musk-is-going-to-destroy-los-1528738026-htmlstory.html,200
http://www.latimes.com/sports/la-sp-lucha_ss-htmlstory.html,200
http://www.latimes.com/entertainment/music/la-et-ms-jill-janus-20180826-story.html,200
http://www.latimes.com/opinion/opinion-la/la-ol-proposition-47-hammer-drug-felonies-20151026-story.html,200
https://www.latimes.com/politics/la-na-pol-trump-impeachment-20180823-story.html,200
http://www.latimes.com/socal/la-canada-valley-sun/,200
http://www.latimes.com/entertainment/arts/theater/reviews/la-et-cm-henry-iv-tom-hanks-review-20180609-story.html,200
http://www.latimes.com/nation/la-ol-isler-college-election-instant-runoff-20150128-story.html,200
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-aretha-franklin-s-funeral-smokey-1535737201-htmlstory.html,200
http://www.latimes.com/visuals/photography/la-p2p-na-contractors-ss-htmlstory.html,200
http://www.latimes.com/sports/la-ucla-usc-live-updates-trojans-turn-up-the-heat-on-josh-rosen-1511062491-htmlstory.html,200
http://www.latimes.com/opinion/la-ol-enter-the-fray-kim-kardashian-kissed-the-ring-and-it-1528309811-htmlstory.html,200
http://www.latimes.com/opinion/op-ed/la-oe-abeles-school-start-time-sb328-20180920-story.html?outputType=amp,200
http://www.latimes.com/sports/highschool/varsity-times/la-sp-high-schools-sondheimer-20180315-story.html,200
http://www.latimes.com/opinion/la-ol-enter-the-fray-crisis-actor-spotted-at-texas-child-1529602093-htmlstory.html,200
http://www.latimes.com/news/la-me-compton-coach-ss-htmlstory.html,200
http://www.latimes.com/sports/la-sp-1968-sports-timeline-20180716-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-inner-wave-review-20180625-story.html,200
http://www.latimes.com/nation/la-ol-council-8-election-economic-development-story.html,200
http://www.latimes.com/socal/glendale-news-press/news/tn-gnp-elderly-man-found-dead-in-la-crescenta-home-identified-20150727-story.html,200
http://www.latimes.com/entertainment/arts/theater/reviews/la-et-cm-skeleton-crew-review-20180615-story.html,200
https://www.latimes.com/nation/nationnow/la-na-nazi-guard-deported-20180821-story.html,200
http://www.latimes.com/opinion/opinion-la/la-ol-mcdonnell-crime-proposition47-20151030-story.html,200
http://www.latimes.com/la-sp-1968-sports-1968-highlights-from-a-tumultuous-year-1531851242-htmlstory.html,200
http://www.latimes.com/entertainment/music/la-et-ms-gold-diggers-20180823-story.html,200
http://www.latimes.com/visuals/photography/la-p2p-na-contractors0619-vid-htmlstory.html,200
http://www.latimes.com/opinion/la-ol-enter-the-fray-there-is-no-scenario-in-the-ohio-state-1531165690-htmlstory.html,200
